"SD00_FileName","SD01_AnaylsisLab","SD02_LabSwap","SD03_OriginalAnalyst","SD04_AnalysisDateOrig","SD05_NameOfSurvey_WFD","SD06_SampleDate","SD07_EAOldSiteCode","SD08_EAWIMSCode","SD09_InternalSampleID","SD10_AuditAnalyst","SD11_AuditDateBaseRec","SD12_AuditDateRepSub","SD13_Comments","SD14_WaterSampleVol_ml","SD15_SubSampleVol_ml","Tax_Qual","AnalysisType","dens","prop","QA01_TotAbund","QA02_DomTax","QA03_SharedTax","QA04_Final"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Gyrosigma/Pleurosigma","Baseplate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Indet. armoured dinoflagellate_20-50","Original","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Indet. armoured dinoflagellate_20-50","Baseplate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Indet. armoured dinoflagellate_20-50","Replicate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Indet. centric_<20","Original","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Indet. centric_<20","Replicate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Indet. centric_20-50","Baseplate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Indet. chain diatom ribbons","Original","9000","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Indet. chain diatom ribbons","Baseplate","9200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Indet. chain diatom ribbons","Replicate","20000","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Indet. raphiated pennate_<20","Original","5400","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Indet. raphiated pennate_<20","Baseplate","2800","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Indet. raphiated pennate_<20","Replicate","2000","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Lauderia annulata","Original","12000","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Lauderia annulata","Baseplate","10200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Lauderia annulata","Replicate","9200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Microflagellates","Original","302120","5.5E-2","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Microflagellates","Baseplate","251160","5.5E-2","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Microflagellates","Replicate","243880","5.5E-2","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Odontella","Original","600","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Odontella","Baseplate","400","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Others others","Original","400","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Paralia sulcata","Original","1800","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Paralia sulcata","Baseplate","1400","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Protoperdinium bipes","Original","400","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Protoperdinium bipes","Baseplate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Pseudo-nitzschia_<4.9um","Original","7000","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Pseudo-nitzschia_<4.9um","Baseplate","6000","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Pseudo-nitzschia_<4.9um","Replicate","5800","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Pseudo-nitzschia_>5um","Baseplate","1200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Pseudo-nitzschia_>5um","Replicate","5000","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Rhizosolenia setigera f. pungens","Replicate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Scrippsiella/Pentapharsodinium","Original","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Scrippsiella/Pentapharsodinium","Replicate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Skeletonema","Original","243880","5.5E-2","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Skeletonema","Baseplate","251160","5.5E-2","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Skeletonema","Replicate","294840","5.5E-2","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Thalassiosira_<10","Original","5600","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Thalassiosira_<10","Baseplate","2400","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Thalassiosira_<10","Replicate","1400","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Thalassiosira_10-50","Original","200200","5.5E-2","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Thalassiosira_10-50","Baseplate","152880","5.5E-2","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Thalassiosira_10-50","Replicate","262080","5.5E-2","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Thalassiosira_>50","Original","103740","0.11","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Thalassiosira_>50","Baseplate","78260","0.11","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Thalassiosira_>50","Replicate","131040","0.11","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Torodinium robustum","Original","200","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Bacillaria paxillifera","Replicate","600","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Ceratoneis/Nitzschia closterium/longissima","Original","1000","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Ceratoneis/Nitzschia closterium/longissima","Baseplate","600","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Ceratoneis/Nitzschia closterium/longissima","Replicate","800","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Chaetoceros Hyalochaetae","Original","67947","0.16500000000000001","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Chaetoceros Hyalochaetae","Baseplate","61880","0.16500000000000001","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Chaetoceros Hyalochaetae","Replicate","78867","0.16500000000000001","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Chaetoceros Phaeroceros","Original","800","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Chaetoceros Phaeroceros","Baseplate","600","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Chaetoceros Phaeroceros","Replicate","200","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Corethron pennatum","Original","1600","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Corethron pennatum","Baseplate","800","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Corethron pennatum","Replicate","1000","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Coscinodiscus_>50","Replicate","400","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Dactyliosolen fragilissimus","Original","600","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Dictyocha speculum","Original","200","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Dictyocha speculum","Baseplate","200","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Diplopsalis group","Original","800","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Diplopsalis group","Replicate","600","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Ditylum brightwellii","Original","400","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Ditylum brightwellii","Baseplate","1000","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Ditylum brightwellii","Replicate","200","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Euglenophyceae indet","Original","1000","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Euglenophyceae indet","Baseplate","600","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Euglenophyceae indet","Replicate","200","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Gonyaulax_20-50","Original","200","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Guinardia delicatula","Original","2400","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Guinardia delicatula","Baseplate","2000","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Guinardia delicatula","Replicate","1800","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Guinardia striata","Baseplate","200","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Guinardia striata","Replicate","2400","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Gyrodinium_20-50","Original","200","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Gyrodinium_20-50","Baseplate","600","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Gyrodinium_>50","Baseplate","200","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Heterocapsa minima/Azadinium/Amphidoma. /Group","Original","400","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Indet. armoured dinoflagellate_<20","Original","800","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Indet. armoured dinoflagellate_<20","Baseplate","200","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Indet. armoured dinoflagellate_20-50","Original","2400","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Indet. armoured dinoflagellate_20-50","Baseplate","5800","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Indet. armoured dinoflagellate_20-50","Replicate","6800","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Indet. centric_<20","Original","400","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Indet. centric_20-50","Original","1400","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Indet. centric_20-50","Baseplate","6000","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Indet. centric_20-50","Replicate","4000","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Indet. centric_>50","Baseplate","200","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Indet. raphiated pennate_<20","Original","600","1","Pass","N/A","Pass","Pass"
"WB QA 164 TRB003P Mar 2023.xlsx","CEFAS","No","AC","45070","SOUTH WEST","44987","TRB003P","70614780","4621","CAC","45070","45070",NA,"250","5","Indet. raphiated pennate_<20","Baseplate","400","1","Pass","N/A","Pass","Pass"
